TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP
696,002,2023-09-17,19,50,1,2023-09-17 19:50:00.000,10.10.0.81
696,002,2023-09-18,10,57,0,2023-09-18 10:56:59.999,10.10.0.80
696,002,2023-09-18,11,19,1,2023-09-18 11:18:59.999,10.10.0.81
696,002,2023-09-19,10,44,0,2023-09-19 10:43:59.999,10.10.0.80
698,002,2023-09-01,22,35,0,2023-09-01 22:34:59.999,10.10.0.80
698,002,2023-09-01,8,9,1,2023-09-01 08:08:59.999,10.10.0.81
698,002,2023-09-02,22,0,0,2023-09-02 21:59:59.999,10.10.0.80
698,002,2023-09-02,8,25,1,2023-09-02 08:25:00.000,10.10.0.81
698,002,2023-09-03,22,30,0,2023-09-03 22:30:00.000,10.10.0.80
698,002,2023-09-03,8,38,1,2023-09-03 08:37:59.999,10.10.0.81
698,002,2023-09-04,21,54,0,2023-09-04 21:54:00.000,10.10.0.80
698,002,2023-09-04,8,21,1,2023-09-04 08:21:00.000,10.10.0.81
698,002,2023-09-05,22,34,0,2023-09-05 22:33:59.999,10.10.0.80
698,002,2023-09-05,8,38,1,2023-09-05 08:37:59.999,10.10.0.81
698,002,2023-09-06,7,41,1,2023-09-06 07:41:00.000,10.10.0.81
698,002,2023-09-09,7,7,0,2023-09-09 07:07:00.000,10.10.0.80
698,002,2023-09-09,18,53,0,2023-09-09 18:53:00.000,10.10.0.80
698,002,2023-09-09,13,30,1,2023-09-09 13:30:00.000,10.10.0.81
698,002,2023-09-09,23,15,1,2023-09-09 23:15:00.000,10.10.0.81
698,002,2023-09-10,12,22,0,2023-09-10 12:22:00.000,10.10.0.80
698,002,2023-09-10,22,10,0,2023-09-10 22:09:59.999,10.10.0.80
698,002,2023-09-10,12,43,1,2023-09-10 12:43:00.000,10.10.0.81
698,002,2023-09-11,21,54,0,2023-09-11 21:54:00.000,10.10.0.80
698,002,2023-09-11,7,57,1,2023-09-11 07:56:59.999,10.10.0.81
698,002,2023-09-12,22,17,0,2023-09-12 22:17:00.000,10.10.0.80
698,002,2023-09-12,10,20,1,2023-09-12 10:19:59.999,10.10.0.81
698,002,2023-09-13,22,0,0,2023-09-13 21:59:59.999,10.10.0.80
698,002,2023-09-13,7,40,1,2023-09-13 07:40:00.000,10.10.0.81
698,002,2023-09-14,22,4,0,2023-09-14 22:04:00.000,10.10.0.80
698,002,2023-09-14,8,54,1,2023-09-14 08:53:59.999,10.10.0.81
698,002,2023-09-15,9,35,1,2023-09-15 09:34:59.999,10.10.0.81
698,002,2023-09-16,7,26,0,2023-09-16 07:26:00.000,10.10.0.80
698,002,2023-09-16,18,51,0,2023-09-16 18:51:00.000,10.10.0.80
698,002,2023-09-16,13,30,1,2023-09-16 13:30:00.000,10.10.0.81
698,002,2023-09-16,22,42,1,2023-09-16 22:41:59.999,10.10.0.81
698,002,2023-09-17,7,25,0,2023-09-17 07:25:00.000,10.10.0.80
698,002,2023-09-17,19,0,0,2023-09-17 18:59:59.999,10.10.0.80
698,002,2023-09-17,13,19,1,2023-09-17 13:18:59.999,10.10.0.81
698,002,2023-09-17,22,10,1,2023-09-17 22:09:59.999,10.10.0.81
698,002,2023-09-18,7,7,0,2023-09-18 07:07:00.000,10.10.0.80
698,002,2023-09-18,18,54,0,2023-09-18 18:54:00.000,10.10.0.80
698,002,2023-09-18,13,22,1,2023-09-18 13:21:59.999,10.10.0.81
698,002,2023-09-18,22,7,1,2023-09-18 22:07:00.000,10.10.0.81
698,002,2023-09-19,7,3,0,2023-09-19 07:03:00.000,10.10.0.80
698,002,2023-09-19,13,50,1,2023-09-19 13:50:00.000,10.10.0.81
699,002,2023-09-01,7,15,0,2023-09-01 07:15:00.000,10.10.0.80
699,002,2023-09-01,17,6,1,2023-09-01 17:05:59.999,10.10.0.81
699,002,2023-09-02,7,12,0,2023-09-02 07:11:59.999,10.10.0.80
699,002,2023-09-02,18,59,0,2023-09-02 18:58:59.999,10.10.0.80
699,002,2023-09-02,13,38,1,2023-09-02 13:38:00.000,10.10.0.81
699,002,2023-09-02,23,28,1,2023-09-02 23:27:59.999,10.10.0.81
699,002,2023-09-03,7,6,0,2023-09-03 07:06:00.000,10.10.0.80
699,002,2023-09-03,17,13,1,2023-09-03 17:13:00.000,10.10.0.81
699,002,2023-09-04,7,13,0,2023-09-04 07:12:59.999,10.10.0.80
699,002,2023-09-04,18,56,0,2023-09-04 18:56:00.000,10.10.0.80
699,002,2023-09-04,13,33,1,2023-09-04 13:32:59.999,10.10.0.81
699,002,2023-09-04,23,5,1,2023-09-04 23:04:59.999,10.10.0.81
699,002,2023-09-06,22,6,0,2023-09-06 22:06:00.000,10.10.0.80
699,002,2023-09-07,22,6,0,2023-09-07 22:06:00.000,10.10.0.80
699,002,2023-09-07,8,1,1,2023-09-07 08:01:00.000,10.10.0.81
699,002,2023-09-08,22,1,0,2023-09-08 22:00:59.999,10.10.0.80
699,002,2023-09-08,7,34,1,2023-09-08 07:33:59.999,10.10.0.81
699,002,2023-09-09,22,0,0,2023-09-09 21:59:59.999,10.10.0.80
699,002,2023-09-09,8,10,1,2023-09-09 08:10:00.000,10.10.0.81
699,002,2023-09-10,8,12,1,2023-09-10 08:12:00.000,10.10.0.81
699,002,2023-09-11,12,47,0,2023-09-11 12:46:59.999,10.10.0.80
699,002,2023-09-11,23,1,1,2023-09-11 23:01:00.000,10.10.0.81
699,002,2023-09-12,12,52,0,2023-09-12 12:52:00.000,10.10.0.80
699,002,2023-09-12,23,18,1,2023-09-12 23:17:59.999,10.10.0.81
699,002,2023-09-14,21,59,0,2023-09-14 21:58:59.999,10.10.0.80
699,002,2023-09-15,21,57,0,2023-09-15 21:56:59.999,10.10.0.80
699,002,2023-09-15,8,22,1,2023-09-15 08:22:00.000,10.10.0.81
699,002,2023-09-16,21,58,0,2023-09-16 21:57:59.999,10.10.0.80
699,002,2023-09-16,8,13,1,2023-09-16 08:13:00.000,10.10.0.81
699,002,2023-09-17,22,11,0,2023-09-17 22:10:59.999,10.10.0.80
699,002,2023-09-17,7,43,1,2023-09-17 07:42:59.999,10.10.0.81
699,002,2023-09-18,22,7,0,2023-09-18 22:07:00.000,10.10.0.80
699,002,2023-09-18,8,20,1,2023-09-18 08:19:59.999,10.10.0.81
699,002,2023-09-19,8,16,1,2023-09-19 08:15:59.999,10.10.0.81
700,002,2023-09-05,11,52,0,2023-09-05 11:51:59.999,10.10.0.80
700,002,2023-09-05,20,59,1,2023-09-05 20:59:00.000,10.10.0.81
700,001,2023-09-06,12,41,0,2023-09-06 12:41:00.000,10.10.0.80
700,002,2023-09-06,23,36,1,2023-09-06 23:36:00.000,10.10.0.81
700,002,2023-09-07,12,37,0,2023-09-07 12:36:59.999,10.10.0.80
700,002,2023-09-07,23,49,1,2023-09-07 23:48:59.999,10.10.0.81
700,002,2023-09-08,12,49,0,2023-09-08 12:48:59.999,10.10.0.80
700,002,2023-09-08,22,54,1,2023-09-08 22:53:59.999,10.10.0.81
700,002,2023-09-09,12,54,0,2023-09-09 12:54:00.000,10.10.0.80
700,002,2023-09-09,23,36,1,2023-09-09 23:36:00.000,10.10.0.81
700,002,2023-09-10,12,47,0,2023-09-10 12:46:59.999,10.10.0.80
700,002,2023-09-10,22,49,1,2023-09-10 22:49:00.000,10.10.0.81
700,002,2023-09-11,12,47,0,2023-09-11 12:46:59.999,10.10.0.80
700,002,2023-09-11,23,17,1,2023-09-11 23:16:59.999,10.10.0.81
700,002,2023-09-12,12,52,0,2023-09-12 12:52:00.000,10.10.0.80
700,002,2023-09-12,23,7,1,2023-09-12 23:06:59.999,10.10.0.81
700,002,2023-09-14,7,10,0,2023-09-14 07:09:59.999,10.10.0.80
700,002,2023-09-14,12,53,0,2023-09-14 12:53:00.000,10.10.0.80
700,002,2023-09-14,8,2,1,2023-09-14 08:02:00.000,10.10.0.81
700,002,2023-09-15,12,43,0,2023-09-15 12:43:00.000,10.10.0.80
700,002,2023-09-15,0,6,1,2023-09-15 00:06:00.000,10.10.0.81
700,002,2023-09-15,22,58,1,2023-09-15 22:57:59.999,10.10.0.81
700,002,2023-09-16,8,9,0,2023-09-16 08:08:59.999,10.10.0.80
700,002,2023-09-16,18,49,0,2023-09-16 18:48:59.999,10.10.0.80
700,002,2023-09-16,13,38,1,2023-09-16 13:38:00.000,10.10.0.81
700,002,2023-09-16,22,37,1,2023-09-16 22:37:00.000,10.10.0.81
700,002,2023-09-17,7,5,0,2023-09-17 07:05:00.000,10.10.0.80
700,002,2023-09-17,18,59,0,2023-09-17 18:58:59.999,10.10.0.80
700,002,2023-09-17,13,22,1,2023-09-17 13:21:59.999,10.10.0.81
700,002,2023-09-17,22,29,1,2023-09-17 22:29:00.000,10.10.0.81
700,002,2023-09-19,7,18,0,2023-09-19 07:18:00.000,10.10.0.80
700,002,2023-09-19,13,51,0,2023-09-19 13:51:00.000,10.10.0.80
700,002,2023-09-19,8,10,1,2023-09-19 08:10:00.000,10.10.0.81
701,002,2023-09-01,7,6,0,2023-09-01 07:06:00.000,10.10.0.80
701,002,2023-09-01,18,46,0,2023-09-01 18:45:59.999,10.10.0.80
701,002,2023-09-01,13,47,1,2023-09-01 13:47:00.000,10.10.0.81
701,002,2023-09-01,23,10,1,2023-09-01 23:10:00.000,10.10.0.81
701,002,2023-09-02,7,36,0,2023-09-02 07:36:00.000,10.10.0.80
701,002,2023-09-02,18,41,0,2023-09-02 18:41:00.000,10.10.0.80
701,002,2023-09-02,13,46,1,2023-09-02 13:45:59.999,10.10.0.81
701,002,2023-09-02,23,7,1,2023-09-02 23:06:59.999,10.10.0.81
701,002,2023-09-03,7,1,0,2023-09-03 07:00:59.999,10.10.0.80
701,002,2023-09-03,18,44,0,2023-09-03 18:44:00.000,10.10.0.80
701,002,2023-09-03,13,50,1,2023-09-03 13:50:00.000,10.10.0.81
701,002,2023-09-03,22,56,1,2023-09-03 22:55:59.999,10.10.0.81
701,002,2023-09-04,7,49,0,2023-09-04 07:49:00.000,10.10.0.80
701,002,2023-09-04,18,54,0,2023-09-04 18:54:00.000,10.10.0.80
701,002,2023-09-04,13,43,1,2023-09-04 13:42:59.999,10.10.0.81
701,002,2023-09-04,22,30,1,2023-09-04 22:30:00.000,10.10.0.81
701,002,2023-09-06,7,19,0,2023-09-06 07:18:59.999,10.10.0.80
701,002,2023-09-06,19,1,0,2023-09-06 19:00:59.999,10.10.0.80
701,001,2023-09-06,13,24,1,2023-09-06 13:23:59.999,10.10.0.81
701,002,2023-09-06,23,33,1,2023-09-06 23:33:00.000,10.10.0.81
701,002,2023-09-07,7,5,0,2023-09-07 07:05:00.000,10.10.0.80
701,002,2023-09-07,19,2,0,2023-09-07 19:02:00.000,10.10.0.80
701,002,2023-09-07,13,36,1,2023-09-07 13:36:00.000,10.10.0.81
701,002,2023-09-07,23,49,1,2023-09-07 23:48:59.999,10.10.0.81
701,002,2023-09-08,7,12,0,2023-09-08 07:11:59.999,10.10.0.80
701,002,2023-09-08,18,55,0,2023-09-08 18:55:00.000,10.10.0.80
701,002,2023-09-08,13,36,1,2023-09-08 13:36:00.000,10.10.0.81
701,002,2023-09-08,22,54,1,2023-09-08 22:53:59.999,10.10.0.81
701,002,2023-09-09,7,23,0,2023-09-09 07:22:59.999,10.10.0.80
701,002,2023-09-09,18,58,0,2023-09-09 18:57:59.999,10.10.0.80
701,002,2023-09-09,13,43,1,2023-09-09 13:42:59.999,10.10.0.81
701,002,2023-09-09,23,26,1,2023-09-09 23:26:00.000,10.10.0.81
701,002,2023-09-10,7,17,0,2023-09-10 07:17:00.000,10.10.0.80
701,002,2023-09-10,19,4,0,2023-09-10 19:04:00.000,10.10.0.80
701,002,2023-09-10,13,39,1,2023-09-10 13:39:00.000,10.10.0.81
701,002,2023-09-10,22,52,1,2023-09-10 22:52:00.000,10.10.0.81
701,002,2023-09-12,7,2,0,2023-09-12 07:02:00.000,10.10.0.80
701,002,2023-09-12,18,42,0,2023-09-12 18:42:00.000,10.10.0.80
701,002,2023-09-12,13,44,1,2023-09-12 13:43:59.999,10.10.0.81
701,002,2023-09-12,23,7,1,2023-09-12 23:06:59.999,10.10.0.81
701,002,2023-09-13,7,22,0,2023-09-13 07:21:59.999,10.10.0.80
701,002,2023-09-13,19,28,0,2023-09-13 19:28:00.000,10.10.0.80
701,002,2023-09-13,13,33,1,2023-09-13 13:32:59.999,10.10.0.81
701,002,2023-09-13,23,8,1,2023-09-13 23:07:59.999,10.10.0.81
701,002,2023-09-14,7,10,0,2023-09-14 07:09:59.999,10.10.0.80
701,002,2023-09-14,19,5,0,2023-09-14 19:05:00.000,10.10.0.80
701,002,2023-09-14,13,22,1,2023-09-14 13:21:59.999,10.10.0.81
701,002,2023-09-15,7,8,0,2023-09-15 07:07:59.999,10.10.0.80
701,002,2023-09-15,18,59,0,2023-09-15 18:58:59.999,10.10.0.80
701,002,2023-09-15,0,6,1,2023-09-15 00:06:00.000,10.10.0.81
701,002,2023-09-15,13,41,1,2023-09-15 13:41:00.000,10.10.0.81
701,002,2023-09-15,22,58,1,2023-09-15 22:57:59.999,10.10.0.81
701,002,2023-09-17,7,5,0,2023-09-17 07:05:00.000,10.10.0.80
701,002,2023-09-17,18,59,0,2023-09-17 18:58:59.999,10.10.0.80
701,002,2023-09-17,13,22,1,2023-09-17 13:21:59.999,10.10.0.81
701,002,2023-09-17,22,29,1,2023-09-17 22:29:00.000,10.10.0.81
701,002,2023-09-18,7,9,0,2023-09-18 07:08:59.999,10.10.0.80
701,002,2023-09-18,18,48,0,2023-09-18 18:47:59.999,10.10.0.80
701,002,2023-09-18,13,22,1,2023-09-18 13:21:59.999,10.10.0.81
701,002,2023-09-18,22,35,1,2023-09-18 22:34:59.999,10.10.0.81
701,002,2023-09-19,7,18,0,2023-09-19 07:18:00.000,10.10.0.80
701,002,2023-09-19,13,29,1,2023-09-19 13:29:00.000,10.10.0.81
702,002,2023-09-01,7,50,1,2023-09-01 07:50:00.000,10.10.0.81
702,002,2023-09-01,20,10,1,2023-09-01 20:10:00.000,10.10.0.81
702,002,2023-09-02,8,21,0,2023-09-02 08:21:00.000,10.10.0.80
702,002,2023-09-02,20,46,1,2023-09-02 20:46:00.000,10.10.0.81
702,002,2023-09-03,8,10,0,2023-09-03 08:10:00.000,10.10.0.80
702,002,2023-09-05,21,44,1,2023-09-05 21:44:00.000,10.10.0.81
702,002,2023-09-06,8,35,0,2023-09-06 08:35:00.000,10.10.0.80
702,002,2023-09-06,21,6,1,2023-09-06 21:06:00.000,10.10.0.81
702,002,2023-09-07,7,22,0,2023-09-07 07:21:59.999,10.10.0.80
702,002,2023-09-07,22,28,1,2023-09-07 22:28:00.000,10.10.0.81
702,002,2023-09-08,4,45,0,2023-09-08 04:44:59.999,10.10.0.80
702,002,2023-09-09,21,50,1,2023-09-09 21:49:59.999,10.10.0.81
702,002,2023-09-10,8,5,0,2023-09-10 08:04:59.999,10.10.0.80
702,002,2023-09-10,20,40,1,2023-09-10 20:39:59.999,10.10.0.81
702,002,2023-09-11,7,54,0,2023-09-11 07:53:59.999,10.10.0.80
702,002,2023-09-11,20,20,1,2023-09-11 20:19:59.999,10.10.0.81
702,002,2023-09-12,8,10,0,2023-09-12 08:10:00.000,10.10.0.80
702,002,2023-09-12,20,52,1,2023-09-12 20:51:59.999,10.10.0.81
702,002,2023-09-13,7,42,0,2023-09-13 07:41:59.999,10.10.0.80
702,002,2023-09-13,20,44,1,2023-09-13 20:44:00.000,10.10.0.81
702,002,2023-09-14,7,52,0,2023-09-14 07:52:00.000,10.10.0.80
702,002,2023-09-14,20,16,1,2023-09-14 20:15:59.999,10.10.0.81
702,002,2023-09-15,8,8,0,2023-09-15 08:07:59.999,10.10.0.80
702,002,2023-09-15,20,37,1,2023-09-15 20:37:00.000,10.10.0.81
703,002,2023-09-01,8,36,0,2023-09-01 08:36:00.000,10.10.0.80
703,002,2023-09-01,18,4,1,2023-09-01 18:03:59.999,10.10.0.81
703,002,2023-09-03,8,10,0,2023-09-03 08:10:00.000,10.10.0.80
703,002,2023-09-03,18,0,1,2023-09-03 18:00:00.000,10.10.0.81
703,002,2023-09-04,8,15,0,2023-09-04 08:15:00.000,10.10.0.80
703,002,2023-09-04,18,4,1,2023-09-04 18:03:59.999,10.10.0.81
703,002,2023-09-05,8,34,0,2023-09-05 08:34:00.000,10.10.0.80
703,002,2023-09-05,18,16,1,2023-09-05 18:15:59.999,10.10.0.81
703,002,2023-09-06,8,36,0,2023-09-06 08:36:00.000,10.10.0.80
703,002,2023-09-06,18,7,1,2023-09-06 18:07:00.000,10.10.0.81
703,002,2023-09-07,8,33,0,2023-09-07 08:33:00.000,10.10.0.80
703,002,2023-09-07,18,1,1,2023-09-07 18:00:59.999,10.10.0.81
703,002,2023-09-08,8,30,0,2023-09-08 08:29:59.999,10.10.0.80
703,002,2023-09-08,18,10,1,2023-09-08 18:10:00.000,10.10.0.81
703,002,2023-09-10,8,24,0,2023-09-10 08:24:00.000,10.10.0.80
703,002,2023-09-10,18,8,1,2023-09-10 18:08:00.000,10.10.0.81
703,002,2023-09-11,8,18,0,2023-09-11 08:17:59.999,10.10.0.80
703,002,2023-09-11,18,6,1,2023-09-11 18:06:00.000,10.10.0.81
703,002,2023-09-12,8,11,0,2023-09-12 08:11:00.000,10.10.0.80
703,002,2023-09-12,18,9,1,2023-09-12 18:09:00.000,10.10.0.81
703,002,2023-09-13,8,33,0,2023-09-13 08:33:00.000,10.10.0.80
703,002,2023-09-13,18,0,1,2023-09-13 18:00:00.000,10.10.0.81
703,002,2023-09-14,7,42,0,2023-09-14 07:41:59.999,10.10.0.80
703,002,2023-09-14,16,14,1,2023-09-14 16:14:00.000,10.10.0.81
703,002,2023-09-15,8,38,0,2023-09-15 08:37:59.999,10.10.0.80
703,002,2023-09-15,18,2,1,2023-09-15 18:01:59.999,10.10.0.81
703,002,2023-09-16,7,43,0,2023-09-16 07:42:59.999,10.10.0.80
703,002,2023-09-16,17,1,1,2023-09-16 17:01:00.000,10.10.0.81
703,002,2023-09-18,8,37,0,2023-09-18 08:37:00.000,10.10.0.80
703,002,2023-09-18,16,18,1,2023-09-18 16:18:00.000,10.10.0.81
703,002,2023-09-19,8,22,0,2023-09-19 08:22:00.000,10.10.0.80
704,002,2023-09-01,12,57,0,2023-09-01 12:56:59.999,10.10.0.80
704,002,2023-09-01,12,56,1,2023-09-01 12:56:00.000,10.10.0.81
704,002,2023-09-01,22,26,1,2023-09-01 22:26:00.000,10.10.0.81
704,002,2023-09-02,12,41,0,2023-09-02 12:41:00.000,10.10.0.80
704,002,2023-09-02,22,37,1,2023-09-02 22:37:00.000,10.10.0.81
704,002,2023-09-04,12,33,0,2023-09-04 12:33:00.000,10.10.0.80
704,002,2023-09-04,22,38,1,2023-09-04 22:38:00.000,10.10.0.81
704,002,2023-09-05,6,49,0,2023-09-05 06:48:59.999,10.10.0.80
704,002,2023-09-05,16,49,1,2023-09-05 16:49:00.000,10.10.0.81
704,002,2023-09-06,9,43,0,2023-09-06 09:43:00.000,10.10.0.80
704,002,2023-09-06,19,59,1,2023-09-06 19:59:00.000,10.10.0.81
704,002,2023-09-07,9,39,0,2023-09-07 09:38:59.999,10.10.0.80
704,002,2023-09-07,19,42,1,2023-09-07 19:41:59.999,10.10.0.81
704,002,2023-09-09,8,54,0,2023-09-09 08:53:59.999,10.10.0.80
704,002,2023-09-09,18,27,1,2023-09-09 18:26:59.999,10.10.0.81
704,002,2023-09-10,12,39,0,2023-09-10 12:38:59.999,10.10.0.80
704,002,2023-09-10,22,50,1,2023-09-10 22:50:00.000,10.10.0.81
704,002,2023-09-11,12,35,0,2023-09-11 12:34:59.999,10.10.0.80
704,002,2023-09-11,22,27,1,2023-09-11 22:27:00.000,10.10.0.81
704,002,2023-09-12,12,27,0,2023-09-12 12:26:59.999,10.10.0.80
704,002,2023-09-12,22,14,1,2023-09-12 22:14:00.000,10.10.0.81
704,002,2023-09-13,12,25,0,2023-09-13 12:24:59.999,10.10.0.80
704,002,2023-09-13,22,38,1,2023-09-13 22:38:00.000,10.10.0.81
704,002,2023-09-14,12,34,0,2023-09-14 12:33:59.999,10.10.0.80
704,002,2023-09-14,22,12,1,2023-09-14 22:11:59.999,10.10.0.81
704,002,2023-09-16,21,35,0,2023-09-16 21:34:59.999,10.10.0.80
704,002,2023-09-17,21,40,0,2023-09-17 21:40:00.000,10.10.0.80
704,002,2023-09-17,7,18,1,2023-09-17 07:18:00.000,10.10.0.81
704,002,2023-09-18,13,20,1,2023-09-18 13:19:59.999,10.10.0.81
704,002,2023-09-19,6,49,0,2023-09-19 06:48:59.999,10.10.0.80
705,002,2023-09-01,6,50,0,2023-09-01 06:49:59.999,10.10.0.80
705,002,2023-09-01,16,19,1,2023-09-01 16:18:59.999,10.10.0.81
705,002,2023-09-05,12,49,0,2023-09-05 12:48:59.999,10.10.0.80
705,002,2023-09-05,22,25,1,2023-09-05 22:25:00.000,10.10.0.81
705,001,2023-09-06,13,2,0,2023-09-06 13:02:00.000,10.10.0.80
705,002,2023-09-06,22,28,1,2023-09-06 22:28:00.000,10.10.0.81
705,002,2023-09-07,12,48,0,2023-09-07 12:47:59.999,10.10.0.80
705,002,2023-09-07,22,6,1,2023-09-07 22:06:00.000,10.10.0.81
705,002,2023-09-08,6,30,0,2023-09-08 06:30:00.000,10.10.0.80
705,002,2023-09-08,16,49,1,2023-09-08 16:49:00.000,10.10.0.81
705,002,2023-09-10,12,44,0,2023-09-10 12:44:00.000,10.10.0.80
705,002,2023-09-10,22,11,1,2023-09-10 22:10:59.999,10.10.0.81
705,002,2023-09-11,6,48,0,2023-09-11 06:47:59.999,10.10.0.80
705,002,2023-09-11,17,41,1,2023-09-11 17:40:59.999,10.10.0.81
705,002,2023-09-12,12,58,0,2023-09-12 12:57:59.999,10.10.0.80
705,002,2023-09-12,22,14,1,2023-09-12 22:14:00.000,10.10.0.81
705,002,2023-09-13,12,49,0,2023-09-13 12:48:59.999,10.10.0.80
705,002,2023-09-13,22,23,1,2023-09-13 22:22:59.999,10.10.0.81
705,002,2023-09-14,12,47,0,2023-09-14 12:46:59.999,10.10.0.80
705,002,2023-09-14,22,34,1,2023-09-14 22:33:59.999,10.10.0.81
705,002,2023-09-15,6,47,0,2023-09-15 06:46:59.999,10.10.0.80
705,002,2023-09-15,16,3,1,2023-09-15 16:03:00.000,10.10.0.81
705,002,2023-09-17,12,59,0,2023-09-17 12:58:59.999,10.10.0.80
705,002,2023-09-17,22,4,1,2023-09-17 22:04:00.000,10.10.0.81
705,002,2023-09-18,12,53,0,2023-09-18 12:53:00.000,10.10.0.80
705,002,2023-09-18,22,0,0,2023-09-18 21:59:59.999,10.10.0.80
705,002,2023-09-19,6,51,0,2023-09-19 06:51:00.000,10.10.0.80
706,002,2023-09-01,21,34,0,2023-09-01 21:33:59.999,10.10.0.80
706,002,2023-09-02,7,28,1,2023-09-02 07:28:00.000,10.10.0.81
706,002,2023-09-03,12,47,0,2023-09-03 12:46:59.999,10.10.0.80
706,002,2023-09-03,22,40,1,2023-09-03 22:40:00.000,10.10.0.81
706,002,2023-09-04,12,44,0,2023-09-04 12:44:00.000,10.10.0.80
706,002,2023-09-04,22,38,1,2023-09-04 22:38:00.000,10.10.0.81
706,002,2023-09-05,12,51,0,2023-09-05 12:51:00.000,10.10.0.80
706,002,2023-09-05,22,33,1,2023-09-05 22:32:59.999,10.10.0.81
706,001,2023-09-06,12,41,0,2023-09-06 12:41:00.000,10.10.0.80
706,002,2023-09-06,22,31,1,2023-09-06 22:30:59.999,10.10.0.81
706,002,2023-09-07,12,42,0,2023-09-07 12:42:00.000,10.10.0.80
706,002,2023-09-07,22,35,1,2023-09-07 22:34:59.999,10.10.0.81
706,002,2023-09-08,8,41,0,2023-09-08 08:40:59.999,10.10.0.80
706,002,2023-09-08,18,16,1,2023-09-08 18:15:59.999,10.10.0.81
706,002,2023-09-10,12,12,0,2023-09-10 12:11:59.999,10.10.0.80
706,002,2023-09-10,22,51,1,2023-09-10 22:51:00.000,10.10.0.81
706,002,2023-09-11,12,36,0,2023-09-11 12:35:59.999,10.10.0.80
706,002,2023-09-11,22,28,1,2023-09-11 22:28:00.000,10.10.0.81
706,002,2023-09-12,8,44,0,2023-09-12 08:44:00.000,10.10.0.80
706,002,2023-09-12,20,20,1,2023-09-12 20:19:59.999,10.10.0.81
706,002,2023-09-13,12,25,0,2023-09-13 12:24:59.999,10.10.0.80
706,002,2023-09-13,22,38,1,2023-09-13 22:38:00.000,10.10.0.81
706,002,2023-09-14,8,24,0,2023-09-14 08:24:00.000,10.10.0.80
706,002,2023-09-14,17,57,1,2023-09-14 17:57:00.000,10.10.0.81
706,002,2023-09-15,12,15,0,2023-09-15 12:14:59.999,10.10.0.80
706,002,2023-09-15,22,24,1,2023-09-15 22:23:59.999,10.10.0.81
706,002,2023-09-17,12,32,0,2023-09-17 12:32:00.000,10.10.0.80
706,002,2023-09-17,22,28,1,2023-09-17 22:28:00.000,10.10.0.81
706,002,2023-09-18,12,43,0,2023-09-18 12:43:00.000,10.10.0.80
706,002,2023-09-18,22,26,1,2023-09-18 22:26:00.000,10.10.0.81
706,002,2023-09-19,12,40,0,2023-09-19 12:40:00.000,10.10.0.80
707,002,2023-09-01,7,5,0,2023-09-01 07:05:00.000,10.10.0.80
707,002,2023-09-01,7,4,1,2023-09-01 07:04:00.000,10.10.0.81
707,002,2023-09-01,13,55,1,2023-09-01 13:54:59.999,10.10.0.81
707,002,2023-09-02,12,42,0,2023-09-02 12:42:00.000,10.10.0.80
707,002,2023-09-02,22,36,1,2023-09-02 22:36:00.000,10.10.0.81
707,002,2023-09-03,10,32,0,2023-09-03 10:31:59.999,10.10.0.80
707,002,2023-09-03,20,33,1,2023-09-03 20:33:00.000,10.10.0.81
707,002,2023-09-05,9,44,0,2023-09-05 09:44:00.000,10.10.0.80
707,002,2023-09-05,20,2,1,2023-09-05 20:02:00.000,10.10.0.81
707,001,2023-09-06,12,40,0,2023-09-06 12:40:00.000,10.10.0.80
707,002,2023-09-06,22,31,1,2023-09-06 22:30:59.999,10.10.0.81
707,002,2023-09-07,12,42,0,2023-09-07 12:42:00.000,10.10.0.80
707,002,2023-09-07,22,35,1,2023-09-07 22:34:59.999,10.10.0.81
707,002,2023-09-08,12,44,0,2023-09-08 12:44:00.000,10.10.0.80
707,002,2023-09-08,22,19,1,2023-09-08 22:18:59.999,10.10.0.81
707,002,2023-09-09,12,43,0,2023-09-09 12:43:00.000,10.10.0.80
707,002,2023-09-09,22,36,1,2023-09-09 22:36:00.000,10.10.0.81
707,002,2023-09-11,9,56,0,2023-09-11 09:56:00.000,10.10.0.80
707,002,2023-09-11,19,30,1,2023-09-11 19:30:00.000,10.10.0.81
707,002,2023-09-12,6,56,0,2023-09-12 06:56:00.000,10.10.0.80
707,002,2023-09-12,17,4,1,2023-09-12 17:03:59.999,10.10.0.81
707,002,2023-09-13,7,4,0,2023-09-13 07:04:00.000,10.10.0.80
707,002,2023-09-13,16,36,1,2023-09-13 16:36:00.000,10.10.0.81
707,002,2023-09-15,6,58,0,2023-09-15 06:57:59.999,10.10.0.80
707,002,2023-09-15,7,49,1,2023-09-15 07:49:00.000,10.10.0.81
707,002,2023-09-16,12,43,0,2023-09-16 12:43:00.000,10.10.0.80
707,002,2023-09-16,22,19,1,2023-09-16 22:18:59.999,10.10.0.81
707,002,2023-09-17,12,32,0,2023-09-17 12:32:00.000,10.10.0.80
707,002,2023-09-17,22,27,1,2023-09-17 22:27:00.000,10.10.0.81
707,002,2023-09-18,12,43,0,2023-09-18 12:43:00.000,10.10.0.80
707,002,2023-09-18,22,27,1,2023-09-18 22:27:00.000,10.10.0.81
